CALL_SIGN,ETD_TIME,FLAG,PASI,CURRENT_LOCATION,LAST_PORT,AGENT_NAME,VESSEL_MAX_DRAFT,NEXT_PORT,BERTH,ETA_TIME,VESSEL_NAME,SHIP_TYPE,WEATHER_IMPACT_PCT,CONGESTION_IMPACT_PCT,EFFECTIVENESS_SCORE,RELIABILITY_SCORE,WORK_ENV_SCORE
BPIU9,2025/05/12 11:43,CHINA,RCVD,SHELL,"DONGGUAN, GD",S5 ASIA LIMITED,6.0,"DONGGUAN, GD",SHELL,2025/05/14 17:00,HONG JING,LIQUIFIED PETROLEUM GAS TANKER,0.0,0.0,0.672,0.573,0.516
V7A6349,2025/05/15 10:11,MARSHALL ISLANDS,RCVD,KC6,"NANSHA, PANYU",T.S. LINES LIMITED,7.7,"SHEKOU, SHENZHEN",KC6,2025/05/14 17:00,TS SURABAYA,CONTAINER,27.38,20.28,0.83,0.515,0.531
3EUL8,2025/05/15 18:00,PANAMA,RCVD,KC7,KUANTAN,EVERGREEN MARINE (HONG KONG) LTD,10.3,"YANTIAN, SHENZHEN",KC7,2025/05/14 21:00,EVER BIRTH,CONTAINER,20.99,24.78,1.0,0.772,0.44
VRFQ5,2025/05/15 22:00,"HONG KONG, CHINA",RCVD,SELA,"LUOYUAN, FJ",SGS HONG KONG LIMITED,8.6,PORT HEDLAND,SELA,2025/05/14 22:00,OCEAN DUKE,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,23.49,24.39,0.653,0.836,0.681
V7PS7,2025/05/15 08:00,MARSHALL ISLANDS,RCVD,KC5,SINGAPORE,HMM (HONG KONG) LIMITED,11.5,QINGDAO,KC5,2025/05/14 21:30,HYUNDAI FAITH,CONTAINER,30.32,15.14,0.809,0.845,0.585
3FDY9,2025/05/15 08:30,PANAMA,RCVD,KC9,ULSAN,KMTC (HK) CO LIMITED,9.4,HO CHI MINH CITY,KC9,2025/05/14 21:30,KMTC GWANGYANG,CONTAINER,30.1,16.29,0.607,0.554,0.216
9HA5502,2025/05/13 13:00,MALTA,RCVD,S,BUSAN,CMA CGM (HONG KONG) LIMITED,13.3,"NINGBO, ZJ",SELA,2025/05/12 21:00,CMA CGM DIGNITY,CONTAINER,23.5,23.83,0.748,0.429,0.612
3E4122,2025/05/15 23:55,PANAMA,RCVD,SLA,"OTHER, CHINA (COAST)",INCHCAPE SHIPPING SERVICES (HK) LTD,6.9,VUNGTAU,SLA,2025/05/15 06:00,SHOKAI ,"TANKER (CRUDE,FUEL,DIESEL,LUB)",15.85,30.57,0.588,,0.66
9V6015,2025/05/15 10:30,SINGAPORE,RCVD,KC,DANANG,PENAVICO (HONG KONG) LIMITED,9.7,KEELUNG,KC19,2025/05/15 01:00,MAERSK QINZHOU,CONTAINER,26.33,21.21,1.0,0.482,0.977
3FXG8,2025/05/15 13:00,PANAMA,RCVD,KC10,"YANTIAN, GD",COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,7.6,"QINZHOU, GX",KC10,2025/05/14 07:00,FENGYUNHE,CONTAINER,20.61,28.98,0.497,0.636,0.593
VRFO2,2025/05/15 20:00,"HONG KONG, CHINA",RCVD,WA,"SHANGHAI, SH",SINOTRANS (HK) SHIPPING LTD,10.3,BRISBANE,KC19,2025/05/15 05:30,MAERSK NINGBO,CONTAINER,18.0,32.75,0.763,0.851,0.366
VRVS3,2025/05/16 10:00,"HONG KONG, CHINA",RCVD,ELC,SINGAPORE,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,11.5,"TIANJIN XINGANG, TJ",KC14,2025/05/15 09:00,COSCO SHIPPING BRAZIL,CONTAINER,23.54,26.57,0.497,0.636,0.593
5LHO2,2025/05/15 15:00,LIBERIA,RCVD,PT,LAEM CHABANG,SINOTRANS (HK) SHIPPING LTD,9.3,"SHANGHAI, SH",KC4,2025/05/15 06:30,AVIOS,CONTAINER,12.56,37.39,0.763,0.851,0.366
VRAB8,2025/05/15 18:00,"HONG KONG, CHINA",RCVD,E,"DALIAN, LN",COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,9.8,"NINGBO, ZJ",KC13,2025/05/15 06:00,CSCL ASIA,CONTAINER,14.52,38.69,0.497,0.636,0.593
BQXZ,2025/05/15 15:00,CHINA,RCVD,E,"SHANTOU, GD",SINOTRANS (HK) SHIPPING LTD,7.1,"SHEKOU, SHENZHEN",CMTY,2025/05/15 09:00,HAI SU 6,CONTAINER,10.88,49.27,0.763,0.851,0.366
V7A7425,2025/05/15 11:08,MARSHALL ISLANDS,RCVD,E,MANILA,T.S. LINES LIMITED,7.4,"XINGANG, TIANJIN, TJ",KC7,2025/05/15 09:00,TS PUSAN,CONTAINER,10.38,40.7,0.83,0.515,0.531
VRSL6,2025/05/15 22:00,"HONG KONG, CHINA",RCVD,S,"NANSHA, PANYU",WALLEM SHIPPING (HK) LTD,10.0,LAE,KC2,2025/05/15 08:30,LAUTOKA CHIEF,CONTAINER,18.43,35.63,0.993,0.722,0.758
3E4035,2025/05/16 09:00,PANAMA,RCVD,W,"ZHUHAI, GD",GULF AGENCY CO (HK) LTD,7.0,GERALDTON,SELA,2025/05/15 14:30,GREEN POWER,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,26.39,22.15,0.317,0.411,1.0
3E7638,2025/05/15 23:00,PANAMA,RCVD,W,"NANSHA, PANYU",CONCORD MARINE LIMITED,7.0,"ZHUHAI, GD",SWLA,2025/05/16 00:00,HONG DA XIN 758,CONTAINER,0.0,0.0,1.0,0.721,0.614
BOAM7,2025/05/11 00:00,CHINA,RCVD,S,OPEN SEA,PENAVICO (HONG KONG) LIMITED,6.6,HAIPHONG,KC6,2025/05/10 14:30,ZHONG GU DONG HAI,CONTAINER,22.38,23.46,1.0,0.482,0.977
VRTT8,2025/05/16 14:30,"HONG KONG, CHINA",RCVD,KC17,"NANSHAN, SHENZHEN",SINOTRANS (HK) SHIPPING LTD,9.05,KAOHSIUNG,KC19,2025/05/16 03:30,NICOLAI MAERSK,CONTAINER,20.75,32.89,0.763,0.851,0.366
3FMG7,2025/05/14 23:00,PANAMA,RCVD,KC8,KAOHSIUNG,EVERGREEN MARINE (HONG KONG) LTD,12.8,"YANTIAN, SHENZHEN",KC8,2025/05/13 17:30,TEXAS TRIUMPH,CONTAINER,22.88,23.44,1.0,0.772,0.44
3E6682,2025/05/14 04:00,PANAMA,RCVD,W,"SHANGHAI, SH",CONCORD MARINE LIMITED,7.0,KAOHSIUNG,SELA,2025/05/13 00:00,CHANG SHENG JI 7,GENERAL / HEAVY LIFT CARGO,25.29,22.93,1.0,0.721,0.614
BLIG,2025/05/14 09:00,"TAIWAN, CHINA",RCVD,KC14,KAOHSIUNG,YANG MING LINE (HONG KONG) LTD,8.5,HAIPHONG,KC14,2025/05/13 20:00,YM HARMONY,CONTAINER,27.22,15.79,0.456,0.55,0.91
DSOA9,2025/05/14 12:00,REPUBLIC OF KOREA,RCVD,WA,LAEM CHABANG,KMTC (HK) CO LIMITED,9.4,KEELUNG,KC12,2025/05/12 14:00,KMTC SINGAPORE,CONTAINER,23.2,27.19,0.607,0.554,0.216
VREU8,2025/05/14 23:59,"HONG KONG, CHINA",RCVD,SHELL,DAESAN,GULF AGENCY CO (HK) LTD,8.7,SINGAPORE,SLA,2025/05/11 09:00,SC LIAONING,"TANKER (CRUDE,FUEL,DIESEL,LUB)",22.52,26.86,0.317,0.411,1.0
A8VG2,2025/05/14 10:00,LIBERIA,RCVD,KC18,LAEM CHABANG,ZIM INTEGRATED SHIPPING AGENCIES (HK) LIMITED,10.7,"SHANGHAI, SH",KC18,2025/05/13 23:00,GSL AFRICA,CONTAINER,24.54,19.86,,0.546,0.695
A8SN5,2025/05/14 12:00,LIBERIA,RCVD,KC7,"NINGBO, ZJ",CMA CGM (HONG KONG) LIMITED,10.7,"SHEKOU, SHENZHEN",KC7,2025/05/13 23:00,ANL WAIKATO ,CONTAINER,25.7,23.83,0.748,0.429,0.612
BQMV,2025/05/14 12:00,CHINA,RCVD,ELC,HAIPHONG,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,6.4,QINGDAO,KC7,2025/05/13 23:00,FU LIAN,GENERAL / HEAVY LIFT CARGO,26.56,24.1,0.497,0.636,0.593
VRWN4,2025/05/14 23:00,"HONG KONG, CHINA",RCVD,KC,KAOHSIUNG,OOCL HONG KONG BRANCH,10.3,SINGAPORE,KC,2025/05/14 02:00,OOCL SAN FRANCISCO,CONTAINER,22.73,28.98,0.799,0.715,0.317
VRUN4,2025/05/14 21:00,"HONG KONG, CHINA",RCVD,KC5,SINGAPORE,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,13.2,"SHANGHAI, SH",KC5,2025/05/14 00:01,ONE AMAZON,CONTAINER,22.58,28.08,0.64,0.584,0.637
9WUY7,2025/05/14 21:30,MALAYSIA,RCVD,SELA,"NANSHA, PANYU",HARBOUR-LINK LINES LIMITED ,8.0,KUCHING,KC2,2025/05/14 07:00,HARBOUR HORIZON,CONTAINER,17.03,31.43,0.556,0.357,
H3YG,2025/05/14 23:00,PANAMA,RCVD,KC,KAOHSIUNG,EVERGREEN MARINE (HONG KONG) LTD,8.8,KOTA KINABALU,KC,2025/05/13 22:00,UNI-PREMIER,CONTAINER,22.73,22.69,1.0,0.772,0.44
3E5147,2025/05/14 15:00,PANAMA,RCVD,SWLA,"FANGCHENG, GX",CGW LOGISTICS CO LIMITED,7.5,OPEN SEA,SWLA,2025/05/14 04:00,SEA MAPLE,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,15.56,34.67,0.415,0.963,0.32
VRCY6,2025/05/14 23:00,"HONG KONG, CHINA",RCVD,KC10,"NINGBO, ZJ",EVERGREEN MARINE (HONG KONG) LTD,9.2,"DALIAN, LN",KC10,2025/05/13 03:00,SEASPAN YINGKOU,CONTAINER,21.6,27.78,1.0,0.772,0.44
3E2170,2025/05/14 18:00,PANAMA,RCVD,PT,YAWATA,VEROSA AGENCY LIMITED,8.31,OPEN SEA,SELA,2025/05/14 09:00,APOLLO FIRST,GENERAL / HEAVY LIFT CARGO,14.16,43.05,0.677,,0.279
CQIU6,2025/05/14 17:30,PORTUGAL,RCVD,S,"NANSHA, PANYU",SINOTRANS (HK) SHIPPING LTD,7.5,LAEM CHABANG,KC17,2025/05/11 11:00,AS COLUMBIA,CONTAINER,21.38,26.61,0.763,0.851,0.366
HP9499,2025/05/14 23:00,PANAMA,RCVD,W,"ZHANJIANG, GD",SGS HONG KONG LIMITED,5.8,NAKHODKA,SELA,2025/05/14 06:00,HOLLY DEVELOPER,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,18.45,30.73,0.653,0.836,0.681
3E7558,2025/05/15 18:43,PANAMA,RCVD,SLA,"OTHER, CHINA (COAST)",WALLEM SHIPPING (HK) LTD,7.2,"DONGGUAN, GD",SLA,2025/05/14 10:00,MARINA ARUNG,CHEMICAL,20.77,28.25,0.993,0.722,0.758
V7A5825,2025/05/15 09:34,MARSHALL ISLANDS,RCVD,S,"SHEKOU, SHENZHEN",T.S. LINES LIMITED,8.8,"SHEKOU, SHENZHEN",KC6,2025/05/15 13:30,TS GUANGZHOU,CONTAINER,0.0,0.0,0.83,0.515,0.531
VRSK4,2025/05/15 18:00,"HONG KONG, CHINA",RCVD,WL,KAOHSIUNG,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,13.8,"YANTIAN, SHENZHEN",KC14,2025/05/12 00:01,COSCO SHIPPING LOTUS,CONTAINER,22.19,26.08,0.497,0.636,0.593
V7AQ9,2025/05/15 10:14,MARSHALL ISLANDS,RCVD,E,"OTHER, CHINA (COAST)",WILHELMSEN PORT SERVICES (HONG KONG) LIMITED,11.0,OPEN SEA,SELA,2025/05/14 12:00,GENCO RELIANCE,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,23.1,26.27,0.608,0.709,0.353
3E7431,2025/05/15 14:00,PANAMA,RCVD,E,HUIZHOUGANG,SGS HONG KONG LIMITED,7.3,"TABONEO, INDONESIA",SELA,2025/05/13 18:00,HUI YUAN,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,23.65,23.85,0.653,0.836,0.681
5BCK2,2025/05/13 11:00,CYPRUS,RCVD,SELA,"CHAOZHOU, GD","UNITRANS AGENCY HONG KONG CO., LIMITED",6.72,OPEN SEA,SELA,2025/05/12 08:00,MEGALOHARI,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,21.97,30.05,0.355,0.813,0.562
9HA5839,2025/05/12 21:30,MALTA,RCVD,WL,"OTHER, VIETNAM",CMA CGM ASIA SHIPPING PTE. LTD.,9.02,"TIANJIN XINGANG, TJ",URMA,2025/05/12 07:00,CNC PUMA,CONTAINER,14.17,33.8,0.714,0.643,0.881
